TradeId,OrderId,OriginWalletId,DestinationWalletId,FeeCurrencyId,Amount,Price,FeeAmount,CreatedTime,LastUpdatedTime
1,1,1,2,1,0.1,5000,0.01,2023-06-07 9:00:00,2023-06-07 9:00:00
2,2,3,4,2,45,2,0.045,2023-06-07 10:30:00,2023-06-07 10:30:00
3,3,5,6,3,9,5.66666666,0.009,2023-06-07 11:45:00,2023-06-07 11:45:00
4,4,7,8,4,3.456789,1.3,0.00345678,2023-06-07 12:15:00,2023-06-07 12:15:00
5,5,9,10,5,150,1.33333333,0.15,2023-06-07 13:00:00,2023-06-07 13:00:00
6,6,1,5,6,0.01,500,0.00001,2023-06-07 14:30:00,2023-06-07 14:30:00
7,7,2,6,7,0.5,2.46857142,0.0005,2023-06-07 15:45:00,2023-06-07 15:45:00
8,8,3,7,8,10,2,0.01,2023-06-07 16:20:00,2023-06-07 16:20:00
9,9,4,8,9,5.6789,1,0.0056789,2023-06-07 17:10:00,2023-06-07 17:10:00
10,10,5,10,10,100,1,0.1,2023-06-07 18:00:00,2023-06-07 18:00:00