TxId,OriginWalletId,DestinationWalletId,FeeCurrencyId,Amount,FeeAmount,CreatedTime,LastUpdatedTime
1,1,2,1,0.1254321,0.00123456,2023-06-07 9:00:00,2023-06-07 9:00:00
2,3,4,2,50,0.005,2023-06-07 10:30:00,2023-06-07 10:30:00
3,5,6,3,10.75,0.001075,2023-06-07 11:45:00,2023-06-07 11:45:00
4,7,8,4,5.6789,0.00056789,2023-06-07 12:15:00,2023-06-07 12:15:00
5,9,10,5,200,0.02,2023-06-07 13:00:00,2023-06-07 13:00:00
6,1,5,6,0.05,0.000005,2023-06-07 14:30:00,2023-06-07 14:30:00
7,2,6,7,1.23456789,0.00012346,2023-06-07 15:45:00,2023-06-07 15:45:00
8,3,7,8,20,0.002,2023-06-07 16:20:00,2023-06-07 16:20:00
9,4,8,9,7.89,0.000789,2023-06-07 17:10:00,2023-06-07 17:10:00
10,5,10,10,100,0.01,2023-06-07 18:00:00,2023-06-07 18:00:00