WalletId,UserId,CurrencyId,Balance,CreatedTime,LastUpdatedTime
1,1,1,0.5,2023-06-07 9:00:00,2023-06-07 9:00:00
2,2,2,2,2023-06-07 10:30:00,2023-06-07 10:30:00
3,3,3,120,2023-06-07 11:45:00,2023-06-07 11:45:00
4,4,4,15,2023-06-07 12:15:00,2023-06-07 12:15:00
5,5,5,350,2023-06-07 13:00:00,2023-06-07 13:00:00
6,6,6,82,2023-06-07 14:30:00,2023-06-07 14:30:00
7,7,7,45,2023-06-07 15:45:00,2023-06-07 15:45:00
8,8,8,99,2023-06-07 16:20:00,2023-06-07 16:20:00
9,9,9,500,2023-06-07 17:10:00,2023-06-07 17:10:00
10,10,10,15,2023-06-07 18:00:00,2023-06-07 18:00:00